,timestamp,open,high,low,close,highest_close,wvf,lowest_close,wvfl,wvf_mid,wvf_std,upperBand,lowerBand,wvfl_mid,wvfl_std,upperBandl,lowerBandl,rangeHigh,rangeLow,rangeHighl,rangeLowl,last_bullish,last_bearish
132,1735538220,23821.95,23832.05,23820.35,23828.05,23840.5,0.08452003942870936,23778.9,-0.22351748819330503,0.20450144362184708,0.05954779938157072,0.2640492430034178,0.14495364424027635,-0.09979520258925112,0.05848462341222249,-0.04131057917702863,-0.1582798260014736,0.22231077368343788,0.022413243120732975,-0.030531269318593904,-0.3220373239911143,False,False
133,1735538280,23828.2,23834.95,23823.55,23831.05,23840.5,0.0710975021497063,23778.9,-0.235713174284762,0.19611235782247208,0.06360515239418567,0.25971751021665773,0.13250720542828642,-0.10624118971070329,0.064536457786801,-0.04170473192390228,-0.1707776474975043,0.22231077368343788,0.022413243120732975,-0.030531269318593904,-0.3220373239911143,False,False
134,1735538340,23831.4,23840.75,23826.8,23839.35,23840.5,0.05746523772572189,23778.9,-0.26010454646766057,0.18692805659836476,0.06710161437229255,0.2540296709706573,0.11982644222607221,-0.11290566333689085,0.07173771768431358,-0.04116794565257727,-0.18464338102120442,0.22231077368343788,0.022413243120732975,-0.030531269318593904,-0.3220373239911143,False,False
135,1735538400,23839.6,23849.05,23838.65,23847.6,23847.6,0.03752998205268912,23778.9,-0.29500944114318917,0.17838120973610527,0.07253833065080027,0.25091954038690556,0.105842879085305,-0.12075272251130488,0.08076000364756347,-0.03999271886374141,-0.20151272615886834,0.22231077368343788,0.022413243120732975,-0.030531269318593904,-0.3220373239911143,False,False
136,1735538460,23848.25,23854.05,23840.25,23854.0,23854.0,0.05764232413850926,23778.9,-0.3160364861284492,0.17020049105120671,0.07468141109357743,0.24488190214478414,0.09551907995762929,-0.12857288076929274,0.09007735086754536,-0.038495529901747386,-0.2186502316368381,0.22231077368343788,0.022413243120732975,-0.030531269318593904,-0.3220373239911143,False,False
137,1735538520,23853.85,23866.65,23853.85,23864.75,23864.75,0.045674059020108966,23778.9,-0.3690246394913137,0.16162595822553336,0.07673129904943396,0.23835725727496732,0.0848946591760994,-0.14101284520880858,0.10158459417403931,-0.03942825103476927,-0.2425974393828479,0.22231077368343788,0.022413243120732975,-0.030531269318593904,-0.3220373239911143,False,False
138,1735538580,23865.1,23872.5,23861.1,23871.15,23871.15,0.042101029904310895,23778.9,-0.3936262821240618,0.15321713990417823,0.07836232181427029,0.2315794617184485,0.07485481808990795,-0.15527596594739604,0.11194556179179432,-0.043330404155601715,-0.2672215277391904,0.22231077368343788,0.022413243120732975,-0.030531269318593904,-0.3220373239911143,False,False
139,1735538640,23869.05,23872.6,23863.6,23865.95,23871.15,0.03162813689329132,23778.9,-0.39404682302376093,0.14399618990593396,0.07913539645046191,0.22313158635639588,0.06486079345547205,-0.17063447005537935,0.11845476967225124,-0.05217970038312811,-0.28908923972763056,0.22231077368343788,0.022413243120732975,-0.030531269318593904,-0.3220373239911143,False,False
140,1735538700,23866.35,23873.45,23864.45,23870.45,23871.15,0.028067353269535515,23778.9,-0.3976214206712643,0.13534344166872958,0.08001694572600636,0.21536038739473595,0.05532649594272322,-0.18494162191410032,0.12437500360969934,-0.06056661830440098,-0.3093166255237997,0.22231077368343788,0.022413243120732975,-0.030531269318593904,-0.3220373239911143,False,False
141,1735538760,23868.2,23869.65,23855.35,23856.85,23871.15,0.06618868382965593,23778.9,-0.38164086648246975,0.12852376387401224,0.07857286724157041,0.20709663111558263,0.04995089663244183,-0.19888956175432318,0.12696346660225738,-0.0719260951520658,-0.3258530283565806,0.22231077368343788,0.022413243120732975,-0.030531269318593904,-0.3220373239911143,False,True
142,1735538820,23857.4,23857.4,23848.75,23851.8,23871.15,0.0938371213787415,23778.9,-0.33012460626858264,0.1229697065140396,0.07596731011322262,0.1989370166272622,0.04700239640081698,-0.21067346821481267,0.1253980589221901,-0.08527540929262256,-0.3360715271370028,0.22231077368343788,0.03296910719154014,-0.030531269318593904,-0.3220373239911143,False,False
143,1735538880,23851.75,23851.75,23844.75,23847.65,23871.15,0.11059375019637284,23778.9,-0.30636404543523266,0.11756330826588467,0.07175074738418148,0.18931405565006615,0.045812560881703185,-0.2219054147444388,0.12114732298174151,-0.1007580917626973,-0.34305273772618033,0.22231077368343788,0.03296910719154014,-0.030531269318593904,-0.3220373239911143,False,False
144,1735538940,23846.9,23856.8,23846.85,23853.8,23871.15,0.10179652006712249,23778.9,-0.32760136087034225,0.11157189298631892,0.06639932164980551,0.17797121463612442,0.04517257133651341,-0.2339258754610122,0.11644242538609659,-0.11748345007491562,-0.3503683008471088,0.22231077368343788,0.03296910719154014,-0.030531269318593904,-0.3210267466145633,False,False
145,1735539000,23853.4,23855.7,23845.75,23845.75,23871.15,0.106404592991965,23778.9,-0.3229754109735911,0.10617445777317486,0.06088597751861033,0.1670604352917852,0.04528848025456453,-0.2452366734093332,0.11101104847486819,-0.134225624934465,-0.3562477218842014,0.22231077368343788,0.03296910719154014,-0.030531269318593904,-0.3180971365370115,False,True
146,1735539060,23846.5,23856.45,23844.05,23852.8,23871.15,0.11352616023946135,23778.9,-0.3261294677213802,0.10179906090508105,0.05604070559626025,0.1578397665013413,0.045758355308820796,-0.25609188538297384,0.10527133569469338,-0.15082054968828046,-0.3613632210776672,0.22231077368343788,0.03368082392344262,-0.030531269318593904,-0.3180971365370115,False,False
147,1735539120,23853.4,23869.2,23850.8,23868.5,23871.15,0.08524934910970851,23778.9,-0.37974843243379325,0.09693581542548724,0.05188008611024885,0.1488159015357361,0.04505572931523839,-0.26853288699925265,0.10126673227039933,-0.1672661547288533,-0.369799619269652,0.22231077368343788,0.03368082392344262,-0.030531269318593904,-0.3180971365370115,False,False
148,1735539180,23869.0,23876.4,23868.0,23873.5,23873.5,0.02303809663434352,23778.9,-0.41002737721257076,0.08940178674671795,0.04871051372499413,0.13811230047171208,0.04069127302172382,-0.2823494078083177,0.09672108744747088,-0.1856283203608468,-0.37907049525578856,0.22231077368343788,0.027645715961212222,-0.030531269318593904,-0.32802190177005663,False,False
149,1735539240,23873.75,23874.9,23866.95,23873.8,23873.8,0.028692541614650978,23778.9,-0.4037192637169928,0.08192858732130781,0.04315816704320505,0.12508675436451286,0.03877042027810276,-0.2947290805433898,0.09215568580574035,-0.20257339473764946,-0.38688476634913016,0.22231077368343788,0.027645715961212222,-0.030531269318593904,-0.32802190177005663,False,True
150,1735539300,23874.55,23875.9,23861.55,23868.4,23873.8,0.05131147952986118,23778.9,-0.40792467271404476,0.07688341091933744,0.03899980206684423,0.11588321298618168,0.03788360885249321,-0.3067933476036831,0.0868665505684013,-0.21992679703528178,-0.3936598981720844,0.22231077368343788,0.027645715961212222,-0.030531269318593904,-0.32802190177005663,False,False
151,1735539360,23867.4,23871.4,23864.35,23867.9,23873.8,0.03958314135161025,23778.9,-0.38900033222731073,0.07205738287426207,0.03590379654794787,0.10796117942220994,0.0361535863263142,-0.3177449335335061,0.07934658521011055,-0.23839834832339551,-0.39709151874361664,0.22231077368343788,0.027645715961212222,-0.030531269318593904,-0.32802190177005663,False,True
152,1735539420,23868.1,23889.65,23866.65,23889.15,23889.15,0.09418501704748808,23778.9,-0.46574904642350984,0.06907824006217171,0.03033114231403321,0.09940938237620492,0.038747097748138504,-0.33029983164345533,0.07785785494367407,-0.25244197669978125,-0.4081576865871294,0.22231077368343788,0.027645715961212222,-0.030531269318593904,-0.3725992371388079,False,False
153,1735539480,23889.55,23890.0,23881.95,23882.8,23889.15,0.03013920545519923,23778.9,-0.46722093957247196,0.06556274774107727,0.029719705665330793,0.09528245340640806,0.035843042075746484,-0.341461688023131,0.07746761600318207,-0.2639940720199489,-0.41892930402631307,0.22231077368343788,0.027645715961212222,-0.030531269318593904,-0.3737767516579776,False,False
154,1735539540,23883.65,23890.4,23881.55,23890.4,23890.4,0.03704416836889371,23778.9,-0.46890310317129885,0.06355837055379561,0.029962483484889436,0.09352085403868504,0.03359588706890618,-0.35251840917788063,0.0758470190056288,-0.27667139017225184,-0.4283654281835094,0.22231077368343788,0.027645715961212222,-0.030531269318593904,-0.3751224825370391,False,False
155,1735539600,23891.05,23907.8,23891.05,23904.1,23904.1,0.054593145108994996,23778.9,-0.5420772197199947,0.06216285989611051,0.029547545201861813,0.09171040509797232,0.0326153146942487,-0.3672461019363064,0.07694589418890221,-0.29030020774740417,-0.44419199612520865,0.22231077368343788,0.027645715961212222,-0.030531269318593904,-0.43366177577599574,False,False
156,1735539660,23905.4,23915.35,23902.05,23902.05,23904.1,0.008575934672291667,23778.9,-0.5738280576477343,0.05899852219792643,0.031076149890330258,0.09007467208825669,0.02792237230759617,-0.38184237566357426,0.08158228324398609,-0.3002600924195882,-0.46342465890756035,0.22231077368343788,0.01029112160675,-0.030531269318593904,-0.4590624461181874,False,False
157,1735539720,23903.35,23907.45,23897.8,23907.3,23907.3,0.03973681678817767,23781.45,-0.5298247163230164,0.05769182697452941,0.031204356048891844,0.08889618302342125,0.026487470925637566,-0.39409702324850154,0.08076298709860169,-0.31333403614989985,-0.47486001034710323,0.22231077368343788,0.01029112160675,-0.030531269318593904,-0.4590624461181874,False,True
158,1735539780,23907.1,23907.95,23896.95,23898.3,23907.3,0.04329221618500853,23781.45,-0.5319271953560443,0.05710128441033302,0.03134263654839997,0.08844392095873299,0.02575864786193305,-0.4054229669521842,0.08021322303647395,-0.3252097439157103,-0.48563618998865815,0.22231077368343788,0.01029112160675,-0.030531269318593904,-0.4590624461181874,False,False
159,1735539840,23897.1,23901.35,23892.3,23897.2,23907.3,0.06274234229712264,23781.45,-0.5041744721200675,0.05815179942051776,0.031079561023665415,0.08923136044418317,0.02707223839685234,-0.4141381765762208,0.07904965485391938,-0.3350885217223014,-0.4931878314301402,0.22231077368343788,0.01029112160675,-0.030531269318593904,-0.4590624461181874,False,True
160,1735539900,23896.9,23899.85,23895.0,23896.8,23907.3,0.05144872068363752,23782.75,-0.492373674196628,0.05789373260989809,0.031109674816090133,0.08900340742598822,0.026784057793807953,-0.4214855594123949,0.07771876194449527,-0.3437667974678996,-0.4992043213568902,0.20318365806086036,0.01029112160675,-0.030531269318593904,-0.4590624461181874,False,False
161,1735539960,23896.85,23907.2,23894.0,23902.4,23907.3,0.05563154350344569,23784.45,-0.5160934980628099,0.058308627796703795,0.03100584707078833,0.08931447486749212,0.027302780725915465,-0.4276134285195406,0.07918663486810876,-0.3484267936514318,-0.5068000633876494,0.20318365806086036,0.01029112160675,-0.030531269318593904,-0.4590624461181874,False,False
162,1735540020,23902.15,23902.85,23885.2,23889.9,23907.3,0.0924403843177546,23784.45,-0.4978042376426523,0.06040610089726395,0.03155949787531248,0.09196559877257643,0.028846603021951467,-0.4319541766661485,0.08009273037570773,-0.35186144629044075,-0.5120469070418562,0.20234474948092288,0.01029112160675,-0.030531269318593904,-0.4590624461181874,False,True
163,1735540080,23888.45,23895.5,23888.45,23894.3,23907.3,0.07884621015337803,23786.35,-0.4588766246187476,0.062373520616434225,0.03115669548392376,0.09353021610035799,0.031216825132510465,-0.43465541839927296,0.07985154032866693,-0.35480387807060604,-0.5145069587279398,0.20234474948092288,0.01029112160675,-0.030531269318593904,-0.4590624461181874,True,False
164,1735540140,23894.35,23899.05,23893.55,23895.95,23907.3,0.057513813772362414,23786.35,-0.47380115065994044,0.06360045647071869,0.030315433868344423,0.09391589033906311,0.03328502260237426,-0.43782957381546783,0.07982950320901429,-0.35800007060645356,-0.5176590770244821,0.20234474948092288,0.01029112160675,-0.030531269318593904,-0.4590624461181874,False,False
165,1735540200,23894.65,23899.9,23891.3,23892.05,23907.3,0.06692516511693082,23786.35,-0.4773746287261514,0.0636311431910218,0.030318540296199695,0.09394968348722149,0.0333126028948221,-0.4418184805756212,0.07928978438627389,-0.3625286961893473,-0.5211082649618951,0.19647238942136036,0.01029112160675,-0.04415679446904608,-0.4590624461181874,False,False
166,1735540260,23892.45,23894.55,23881.0,23882.4,23907.3,0.11000824016095198,23786.35,-0.45488273736828366,0.06430493980694724,0.031186296691706753,0.09549123649865399,0.03311864311524049,-0.44701673603810876,0.0756550054368228,-0.37136173060128597,-0.5226717414749316,0.19647238942136036,0.01029112160675,-0.04415679446904608,-0.4590624461181874,False,True
167,1735540320,23881.95,23890.25,23881.1,23883.75,23907.3,0.10958995787897724,23786.35,-0.43680514244514806,0.06426311512705575,0.031122125669352428,0.09538524079640817,0.03314098945770332,-0.45245178174685524,0.06955035099501415,-0.3829014307518411,-0.5220021327418694,0.19647238942136036,0.01029112160675,-0.04415679446904608,-0.4590624461181874,True,False
168,1735540380,23882.5,23893.3,23882.5,23892.65,23907.3,0.10373400593123971,23788.5,-0.44054900477120995,0.0643438437047273,0.03122605696064616,0.09556990066537346,0.03311778674408114,-0.45715793357605805,0.0643628572969804,-0.39279507627907767,-0.5215207908730385,0.19647238942136036,0.01029112160675,-0.04415679446904608,-0.4590624461181874,False,False
169,1735540440,23892.0,23895.35,23886.45,23890.3,23907.3,0.08721185579299438,23793.95,-0.4261587504386527,0.06354414632143686,0.030335102016918768,0.09387924833835562,0.03320904430451809,-0.4614572393871023,0.05815708242756196,-0.40330015695954036,-0.5196143218146643,0.19647238942136036,0.01029112160675,-0.046932364407096736,-0.4590624461181874,False,False
170,1735540500,23889.65,23891.75,23883.25,23883.65,23907.3,0.10059688881638358,23793.95,-0.4110288539733809,0.06300542667880862,0.02951253402795876,0.09251796070676738,0.03349289265084986,-0.464994713814269,0.05180261463220787,-0.4131920991820611,-0.5167973284464769,0.18875443048593782,0.01029112160675,-0.061819512256664516,-0.4590624461181874,False,False
171,1735540560,23884.05,23886.7,23867.5,23874.0,23907.3,0.16647634822836235,23793.95,-0.38980497143181353,0.0663898849754192,0.036097267401942496,0.1024871523773617,0.030292617573476704,-0.46541373627251975,0.051119257520594694,-0.41429447875192504,-0.5165329937931145,0.1748285480589704,0.01029112160675,-0.07872525642480624,-0.4590624461181874,False,False
172,1735540620,23872.5,23889.7,23868.1,23886.0,23907.3,0.16396665453648354,23802.5,-0.3663480726814441,0.0722619082213417,0.039991088712251405,0.1122529969335931,0.03227081950909029,-0.4635937652503895,0.05387988538197409,-0.4097138798684154,-0.5174736506323636,0.16643946225959538,0.01029112160675,-0.09411705335401292,-0.4590624461181874,True,False
173,1735540680,23885.5,23887.4,23878.0,23884.9,23907.3,0.12255670862037651,23803.6,-0.352047589440265,0.0761729151799136,0.04013443652403826,0.11630735170395187,0.036038478655875346,-0.4614407788221926,0.057300243611428325,-0.40414053521076426,-0.5187410224336209,0.16643946225959538,0.01029112160675,-0.09411705335401292,-0.4590624461181874,False,False
174,1735540740,23881.75,23884.95,23876.65,23882.15,23907.3,0.12820351942711145,23803.6,-0.3417550286511376,0.07937675017563235,0.04112046051318592,0.12049721068881827,0.03825628966244643,-0.4586837103195714,0.061430265537409205,-0.3972534447821622,-0.5201139758569806,0.16643946225959538,0.01029112160675,-0.12792854169031473,-0.4590624461181874,False,False
175,1735540800,23881.9,23889.55,23878.8,23884.4,23907.3,0.11921045036453301,23816.75,-0.30566722999569323,0.08269455471783747,0.04098224790381931,0.12367680262165678,0.04171230681401816,-0.45521149772658737,0.0675868210955038,-0.3876246766310836,-0.5227983188220912,0.13791657054172032,0.01029112160675,-0.1420587159204058,-0.4590624461181874,True,False
176,1735540860,23883.6,23886.9,23879.05,23883.5,23907.3,0.11816474465958096,23820.85,-0.2772780988084091,0.08369371003500801,0.04156277126612159,0.1252564813011296,0.042130938768886426,-0.44735854157595817,0.07665073337067874,-0.37070780820527943,-0.524009274946637,0.13318107858268988,0.01029112160675,-0.1513947238938723,-0.4590624461181874,False,False
177,1735540920,23882.8,23897.4,23881.55,23892.9,23907.3,0.10770768761006053,23820.85,-0.3213571304130748,0.08692573012479389,0.04021115691916443,0.1271368870439583,0.04671457320562946,-0.44128088286098327,0.08068404120366957,-0.3605968416573137,-0.5219649240646529,0.13318107858268988,0.01029112160675,-0.19731779014167286,-0.4590624461181874,False,False
178,1735540980,23893.5,23899.35,23887.85,23889.3,23907.3,0.08135590384527207,23820.85,-0.32954323628250043,0.08877205243630966,0.03881426970541647,0.12758632214172613,0.04995778273089319,-0.4354742217406167,0.08357270531677895,-0.3519015164238377,-0.5190469270573956,0.13318107858268988,0.01029112160675,-0.22633511222133174,-0.4590624461181874,False,False
179,1735541040,23890.1,23890.15,23880.05,23881.4,23907.3,0.11398192183977279,23828.05,-0.2606172137459934,0.09124658480009207,0.038431742775072844,0.1296783275751649,0.052814842025019224,-0.42374672149169995,0.08761354979526238,-0.3361331716964376,-0.5113602712869624,0.13318107858268988,0.01029112160675,-0.22633511222133174,-0.4590624461181874,False,False
180,1735541100,23881.95,23885.6,23870.15,23870.15,23907.3,0.1553918677558646,23831.05,-0.2289030487536188,0.09736391534524093,0.03632763527873582,0.13369155062397675,0.061036280066505105,-0.4093748461211118,0.09017700337847102,-0.3191978427426408,-0.4995518494995828,0.13318107858268988,0.01029112160675,-0.22633511222133174,-0.4590624461181874,False,False
181,1735541160,23870.05,23880.3,23869.8,23877.9,23907.3,0.1568558557428066,23839.35,-0.17177481768588795,0.10224387530168381,0.03611569887342015,0.13835957417510397,0.06612817642826366,-0.3944561003445648,0.09860713913855006,-0.2958489612060147,-0.49306323948311487,0.13318107858268988,0.01029112160675,-0.20612978122306555,-0.4590624461181874,False,False
